Feature ID	Taxon	Confidence
9cac1a3a4e9aa66aa2acb39264982b6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55	0.9658998672114336
0cf5aa3cf0a6eb27d527627cdbab762a	D_0__Bacteria;D_1__Planctomycetes;D_2__SGST604;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.9999999999236593
b8cce7191782bbc247e8fc7755478df7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9453040923989704
14c6704c457d08374ee4b5df92c5cf7e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.8262429948137635
4e9b88c27d4515234bd681ed606bc87d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group	0.9999841665047285
848a177f38fad8a87302da79c132bc84	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__DTB120;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.9766943979078879
67fe34ad0cc560a3fb61d5ba4c65a837	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999989756485946
a56472b6299d252d0b1856c2afe3e22b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__uncultured gamma proteobacterium	0.980890023901227
bab89f498b71ab90157bcc97c059a484	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.8813536636182687
a3af388384cbbb642fa460b4a9b3c809	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9085381247978922
08f169a3bfa63fef877667ed794ebc25	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999999279372844
2a9fa3d3b247ead3e615b3e1ac9b7047	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__bacterium associated with Parathyasira sp.;D_5__bacterium associated with Parathyasira sp.;D_6__bacterium associated with Parathyasira sp.	0.9149757998421831
8e8c9fdc7c501094f3925d17e4ab91b0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.9948503586938181
191d550e44e663449bbbcce21b01e882	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.876990699431459
c93537169ed167618857c7d18d409378	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999987368819978
1cbaba5571b2978b7e7563391097895f	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium	0.9999771935561201
f7326251f2db4b20b54b6a857e58d22e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.8849404902549665
6d82d0660834715aae3b34f547d7baef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured	0.8460167555234108
b06566c989253d7655318525531ed7e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7344614903950858
4066128f9dde414afb6356b16e5313c5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9982131004546305
25bfcdcc38b54767b291c62d12dc69a4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.999425773732369
aef097f3c30622bc0f282b30d4910df3	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.806723841195027
3997c13c142e4d4bb474a035931c9f05	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome	0.7808586692717302
9cf09c4fead25017efa688887c832488	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.9976763485619257
5d86dcb021e8d2ca1508c68647a60615	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999895122334679
1140e05ba561d7308c7868a120db8af8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.9999993642592301
151059355bf24d305839510d39b01b83	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.8567515905907376
f1924dae3760d59e882ff0622e3a0ebf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;D_6__metagenome	0.7864294652602642
bc54a0d18e121bc633e40e7743d66e1f	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine crenarchaeote;D_6__uncultured marine crenarchaeote	0.7979662987324121
925f7d728282f2955d338cf26279542a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group	0.9999828145265941
1c62741fe27b9f477cd490db9aaa686c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Rikenella;D_6__uncultured bacterium	0.978058101049294
d6ab335c713c4adc5139b03a6ea03c01	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.7344642848939841
fa4d2e75b3a0c2226ddb90ece17735c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999999372950289
20c0dde2b355b703b1073e78636d2afb	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9107666855296541
c81a584374c758ddb8f981f384249fbb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9114367808188435
d8cad11e7b934c5443b23382da9fb338	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7074044918943733
2e82e22bc12a0d71a7ce14b4b74ccdb2	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	0.9991279441714781
6f7a0f156b7b69b71e2d74f657af0711	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22	0.9945173750544064
40e19609afe58681c7808d0de12e523f	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__JL-ETNP-F27	0.9999999430132531
dd12175fcf66f1e73855d41426d2038b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured marine microorganism	0.9989606243327935
e12725027ebbca5cd5b6293b59ab4b2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum;D_6__uncultured bacterium	0.8305843044458071
af221dfa5b6c65292b9eaacdbeae6b0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade	0.9999843438658513
92428aacaf695806cffdf27ad3ca6317	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group	0.9999999836838195
217bc05cebcd2e34c2f09026a377b7f1	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB	0.9993646276646655
5889ef71abf87594e9281475c8a2ab30	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7715678432245671
5fd5c1ccefa02f713e90d2231b34a824	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7017860324880223
2efdd0190d3ed26561e4f750d4ce6d0c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9931391006483844
e76eb384b2a1273132c103e5b1db7de2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.9999992903915942
8f242856eefc08a2f5350f6eb8ebd761	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999614294713537
e0f7b0c32d38bd018b210661b095ac33	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7812286669924704
951d55578fa4e4748a1f0355e163932b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9459936344260078
e4de08fc78547d9b67f0123c077821ac	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halomicrobiaceae;D_5__uncultured;D_6__uncultured marine group IV euryarchaeote	0.999998222363632
92344eab5f5f3e5a1b557af52267865b	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999154788613516
8700455c278a03f692b568d66a237d51	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured	0.7743863453277898
3b41b6560c1da21554c342b1ceae0907	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9736535852523581
3f6b7c1e7db1a882ca3c27048084f452	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999998580136934
88d3480df544c06c7b8904442dea8b6f	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Psychrilyobacter	0.9999987410294436
fe1bacf75a633290312c84e2e609b9e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Magnetococcia;D_3__Magnetococcales;D_4__Magnetococcaceae;D_5__Magnetococcus	0.9991576112909029
1f8d6350ff831dd6c9b66ba9dd8f889e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.9997018805063718
d1c072f42f81dba55a8781e47541385d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group	0.999996667566595
1366e8ca7ab20809984d2e4f95a5df20	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999998560592135
64b0e0a5201438fe34e9d825da9cbde4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9714076120002991
213a5ae944c9640f425afbe459354f4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium HF0200_39L23;D_5__uncultured bacterium HF0200_39L23;D_6__uncultured bacterium HF0200_39L23	0.9934327604054617
b338509a30ec5ae2e67a020f061bccaf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999862211824562
beb1ab608da9ca795b2aa4d658b869fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7926762536736105
b43e2e7c8457ab602da3de2fc739d767	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.8640877825961506
71ac6e37f07ba6d8237df5160195171a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured Saprospiraceae bacterium	0.9940229675281353
7260d997b9fd7c03601f41342b9ed113	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8909984891413026
49d0481e2cf0f8b25c917e566d6eed0e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9949880598913653
525ecf231012aa2a444d59947b85cff8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group;D_6__uncultured bacterium	0.835405342225209
b500f37ed566b64da8c72e9b0b93e72d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999987674099731
e03581a1c6f1fffd2c196913607b9087	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira	0.9998367198626502
f88bb5cdaf9d7804f292837a08cefcf9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9871850810890527
18eed106e5b3807d87001fbcdd352ea5	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9225311425568531
af061053758bf236207d6fa71a4d094b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9995086329197201
a51d3d3a8005a0e5becc59af12fddd2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999998414085
1b7b3976d82e681575b212185e966e01	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus	0.9978119642499887
52f6c93099006e3df755770339327f7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae	0.982485723504848
3a60ab202702a89a0e1ea01313c6e756	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__R76-B128	0.9999999964798642
e32147642e64a0e63286a97b6b13a8e1	D_0__Bacteria	0.9930495817691639
fc8c66141ffae7ae8b6e45e9f903e968	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997166850278475
c7926d744655db7eab3a675f8fc1bbb8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999995519482193
aef4bdc532b496bcdd40e917a0fba1c1	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Marinimicrobia bacterium HF4000_22B16;D_3__uncultured Marinimicrobia bacterium HF4000_22B16;D_4__uncultured Marinimicrobia bacterium HF4000_22B16;D_5__uncultured Marinimicrobia bacterium HF4000_22B16;D_6__uncultured Marinimicrobia bacterium HF4000_22B16	0.9893940298996989
03b73ff44f6fda6c085cda8265f5d2dd	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9461391035316853
3e80b0d8ea858109c7413de9112d1f5e	Unassigned	0.5125357194646428
40e92bfeceab9d65b4e068bed13e8f1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9990130474791354
1bbd428baf9db317603f2dd608f4baa9	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8671680946609375
811d3680e553a22896d237681e5337cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9824423805247406
c3600d1c685c50c47e6235070ee2aa50	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9936120052769211
c75a7fee47f16e3ce30e6d903bf1297f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Marine Methylotrophic Group 2;D_6__uncultured bacterium	0.82943379385278
e80bffec77f39ffe4ef523ec7ae6e275	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55	0.9586540307712504
c8203e183eede23d86ee4d7827572b2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.8164693288464181
922b374b063560e35c27ff4e48aecffc	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8675946485719046
35fafda69aa5d40fab5ad6af1f74c879	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine microorganism;D_3__uncultured marine microorganism;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9949368366157442
44dfd9caf3ad6ed493439dae004d33ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius	0.8167457647422787
02d3fa2fdd6c3633f6b54ad1c1e8e38d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.7794016771202537
966253bd3d9509eb6948d79aa8fe3776	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9292339072512185
6b7d741eefd235136a9d62eee1c82a60	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured Caedibacter sp.	0.9323272855574916
51bd0c3a69402075f7cd4f97b965b36c	Unassigned	0.5761655499783552
3ff56ef91f7237b90517a3af94ff6450	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Glaciecola;D_6__uncultured bacterium	0.881831706005789
f2a4771eb711b1264c92e7c752ff2bdc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured marine microorganism	0.9938323673466314
4a6c3f6b954bb58fc292d57efb475d5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium HF0500_03A04;D_5__uncultured bacterium HF0500_03A04;D_6__uncultured bacterium HF0500_03A04	0.9908632566866382
0f8ce40eb7aa274fda9975b7fed0ff75	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999945997845
12016dc472708da102da08cef0ddf125	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999910088758315
82cb764cc493635cd1f79f770c3bdf5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55	0.9987678655924053
3b014727554d430199d50a541f8d63e3	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9590699063348134
0037dde1e3445df605c9a00529c7d179	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Sedimenticolaceae;D_5__uncultured;D_6__uncultured bacterium	0.9389293729195901
871688f4e7c582c028e2818e2a3c922d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9910710686851962
465607e3902b0d020ea3f80039c1a624	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Psychrilyobacter	0.9999999724873397
1d9d9e35f245d436c4db2211184db565	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade	0.965821659866138
8509639953b74728d5aed5d3d9b39c27	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9886273741437533
2bd211347016e32b2a2c67a7bd9eddb9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999293423251886
58eb9517caade819ede7631411e77c6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HgCo23;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.9803800314897257
aa65c31cfff8e3dc862483cbe580f79a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999987703580103
f4e44096098f8d55389070b3b165db29	D_0__Bacteria	0.8723885667772817
9695c414b0796e47e527213c7bfa1f22	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured bacterium	0.9818930859101128
afa53e27aeca28e7b186fc9ce6aa6303	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9941331806822477
ca0acbfe79d9a9efbb58474581f0dd0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.998761763277731
9ba22322c7d3d131dcabad13c8ea225e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999887763920545
8d921ce3e359063d5f463acd797c381e	D_0__Bacteria	0.9957434212416664
9949bd6af15fd3c2cb697cc152961662	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9695456128143187
d28ec88dcb3c0b99296334e47bea2581	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9859980611778847
c046ea144bf4638fcd305b5d5fa3744b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.857429426859362
5c90b899f089b3a85df35a53b22a335e	D_0__Bacteria;D_1__Proteobacteria	0.9914972883233856
5ade9e2d8c2077e2d8c66eb022c7a5e1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.9842782921310996
