DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,7037;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4,Acetamides,0.903653456488982,5.968083522543456,3.351240612823257e-4,8,0.6357407387448969,0.9772561855085564,Pearson's product-moment correlation,two.sided,0.01601438288159068
DOM,7259;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium,Acetamides,-0.6112366705832153,-2.184399556852327,0.060446466265201004,8,-0.896026543295486,0.029894578948032255,Pearson's product-moment correlation,two.sided,0.19622546884598832
DOM,7920;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Acetamides,-0.6449725717303377,-2.387129368508857,0.04405275630770142,8,-0.9064834657546628,-0.02583946240841315,Pearson's product-moment correlation,two.sided,0.1651978361538803
DOM,8714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acetamides,0.8243398121846636,4.118714884278212,0.0033501317329446933,8,0.40483170068740215,0.9571699809528404,Pearson's product-moment correlation,two.sided,0.03469779294835575
DOM,9037;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Acetamides,0.6604395092805765,2.487756868410575,0.03765363990155729,8,0.05274699722389752,0.911172762512483,Pearson's product-moment correlation,two.sided,0.15379655734438893
DOM,1503;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.5587975710260604,1.9058367432746202,0.09312675799053856,8,-0.10927554179330722,0.8791199078216724,Pearson's product-moment correlation,two.sided,0.24973410971589988
DOM,1626;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Alpha.amino.acid.amides,0.6022147588034642,2.13359355834742,0.06542586754301087,8,-0.04415307354785504,0.8931754862272072,Pearson's product-moment correlation,two.sided,0.20328751700864092
DOM,2321;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter,Alpha.amino.acid.amides,0.4325060269286264,1.3567764646683182,0.21189421263951844,8,-0.27088762470824157,0.8348015358664271,Pearson's product-moment correlation,two.sided,0.3806978742319534
DOM,2568;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Alpha.amino.acid.amides,-0.6651588987417908,-2.5195511354664233,0.03583382054234891,8,-0.9125907787261517,-0.061136772703578306,Pearson's product-moment correlation,two.sided,0.150605912424365
DOM,2666;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,0.07105833191662024,0.2014926542708466,0.8453423856055954,8,-0.5847288510784956,0.6706783522852682,Pearson's product-moment correlation,two.sided,0.8914519702749915
DOM,2713;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter,Alpha.amino.acid.amides,0.5801567838995257,2.014636547981083,0.07871044263112655,8,-0.07793935907130078,0.886104930205831,Pearson's product-moment correlation,two.sided,0.22161192585462813
DOM,2747;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus,Alpha.amino.acid.amides,0.8293472222027036,4.198330599336903,0.0030033571032188526,8,0.4179825665618231,0.9584770858086659,Pearson's product-moment correlation,two.sided,0.034214781029380165
DOM,3023;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,0.076365713030549065,0.21662743323892783,0.833920787923641,8,-0.5812060563896396,0.67360388480985,Pearson's product-moment correlation,two.sided,0.8826168923279412
DOM,3263;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Alpha.amino.acid.amides,-0.6907379342116737,-2.701822575886773,0.02699773389368691,8,-0.9201742316323909,-0.10814433899580493,Pearson's product-moment correlation,two.sided,0.1297681131906498
DOM,3349;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.4681922354882976,1.4986506353860132,0.17234571724897266,8,-0.22891505006401341,0.847876338521493,Pearson's product-moment correlation,two.sided,0.3503289112303884
DOM,3399;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.04480428157646462,-0.126853033167375,0.902187143511708,8,-0.655926913864169,0.6017987334295904,Pearson's product-moment correlation,two.sided,0.9355218293863957
DOM,3485;Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;OM43 clade,Alpha.amino.acid.amides,0.43831596754253355,1.3793011414152403,0.2051295597678785,8,-0.26423176246974817,0.8369615779668731,Pearson's product-moment correlation,two.sided,0.378098976690793
DOM,376;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.364365460557099,-1.1066571471421236,0.30060585083541574,8,-0.8085085241871892,0.34423265710713236,Pearson's product-moment correlation,two.sided,0.45090877625312364
DOM,4056;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Alpha.amino.acid.amides,-0.3573678193805611,-1.0822570573140338,0.3106779140379557,8,-0.8057041067144454,0.35130497287468215,Pearson's product-moment correlation,two.sided,0.4582406078527821
DOM,45;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,Alpha.amino.acid.amides,0.7158242494660851,2.8994891742272935,0.019907290873919382,8,0.15692377106846253,0.9274480627532454,Pearson's product-moment correlation,two.sided,0.11394304644940699
DOM,4531;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.6883930353026505,-2.6843621544911977,0.02773786774462466,8,-0.9194861309221546,-0.10372376274433902,Pearson's product-moment correlation,two.sided,0.132593104053975
DOM,4616;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium,Alpha.amino.acid.amides,0.4291045053652102,1.3436859184892702,0.21591346581524565,8,-0.2747534374779162,0.8335311306163418,Pearson's product-moment correlation,two.sided,0.38282491781468825
DOM,493;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.26375688325143154,-0.7734039840285228,0.4615225151155429,8,-0.766149981233386,0.43872826064754067,Pearson's product-moment correlation,two.sided,0.5719723477927668
DOM,4940;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella,Alpha.amino.acid.amides,0.7276459242413013,3.000342163845068,0.017062780947402458,8,0.18089641304807086,0.9308211557401807,Pearson's product-moment correlation,two.sided,0.10671653368620491
DOM,592;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,-0.21121529338073475,-0.6111959116548689,0.5580328670787823,8,-0.7421460384142274,0.482588916249104,Pearson's product-moment correlation,two.sided,0.6578436237920605
DOM,5936;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Alpha.amino.acid.amides,0.5888982298704016,2.060926617899199,0.07325448391433304,8,-0.06472846831777042,0.8889240886582408,Pearson's product-moment correlation,two.sided,0.21484687585546974
DOM,6323;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Alpha.amino.acid.amides,0.0946324891133253,0.26886770308877606,0.7948353158580296,8,-0.5688900460638401,0.6835318407361661,Pearson's product-moment correlation,two.sided,0.8590145649645786
DOM,6355;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,-0.3663996899172779,-1.1137905351584951,0.29771086244355466,8,-0.8093200073387345,0.34216152219363555,Pearson's product-moment correlation,two.sided,0.4481115057541393
DOM,6889;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Alpha.amino.acid.amides,-0.8752898547102508,-5.1193142962766265,9.079568188520786e-4,8,-0.9702216531994163,-0.5472634693232753,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,7037;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4,Alpha.amino.acid.amides,0.8317103666574338,4.237015223339033,0.00284901969203999,8,0.42424931291452866,0.9590920683361744,Pearson's product-moment correlation,two.sided,0.0334952315145242
DOM,7259;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium,Alpha.amino.acid.amides,-0.6750298544890394,-2.587825367803293,0.03222186122406416,8,-0.915537545818787,-0.07896497559271895,Pearson's product-moment correlation,two.sided,0.14600530867154074
DOM,7920;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Alpha.amino.acid.amides,-0.7120113346761007,-2.8680775195089496,0.020890527020216338,8,-0.9263527244541937,-0.14932969539347857,Pearson's product-moment correlation,two.sided,0.11450231744238305
DOM,8714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.8720785078357505,5.040420740843111,0.0010011006232189458,8,0.537687669774918,0.9694149770888019,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,9037;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Alpha.amino.acid.amides,0.802348005722892,3.802225284017951,0.005220091254038403,8,0.34905925014443445,0.9513645349906469,Pearson's product-moment correlation,two.sided,0.04563332977924018
DOM,1503;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Aminoglycosides,0.6134830741237097,2.197258298124461,0.059246665344775865,8,-0.02630325519069872,0.8967328067055462,Pearson's product-moment correlation,two.sided,0.19450792018850946
DOM,1626;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Aminoglycosides,0.5585662207765901,1.9046897757349097,0.09329147776743386,8,-0.10960783968275005,0.8790434893351445,Pearson's product-moment correlation,two.sided,0.24973410971589988
DOM,2321;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter,Aminoglycosides,0.37308638106379605,1.1373695775806665,0.288300041129046,8,-0.3353046596807199,0.8119755634728859,Pearson's product-moment correlation,two.sided,0.4421392962587691
DOM,2568;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Aminoglycosides,-0.5722225127918872,-1.9735310596048807,0.08388419096746368,8,-0.883526338937116,0.08973356600041191,Pearson's product-moment correlation,two.sided,0.23241798134297262
DOM,2666;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Aminoglycosides,0.06389214546722752,0.18108426694074525,0.8608050814505402,8,-0.589446512481134,0.6666983863797791,Pearson's product-moment correlation,two.sided,0.9033780710035827
DOM,2713;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter,Aminoglycosides,0.6253932385572356,2.266893643606234,0.05314747915170553,8,-0.0069825316347354015,0.9004533844746113,Pearson's product-moment correlation,two.sided,0.1842163619999355
DOM,2747;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus,Aminoglycosides,0.8842772199088851,5.356136083200579,6.808195568633792e-4,8,0.5745269591361643,0.972468101242677,Pearson's product-moment correlation,two.sided,0.02115403623111214
DOM,3023;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Aminoglycosides,0.0483097243339255,0.13680026218507366,0.8945687661659969,8,-0.5995532304350191,0.6579239052640065,Pearson's product-moment correlation,two.sided,0.9314836006446185
DOM,3263;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Aminoglycosides,-0.5937369117342626,-2.087022082548315,0.07034304219626014,8,-0.8904748747085,0.05731594421229802,Pearson's product-moment correlation,two.sided,0.21102912658878042
DOM,3349;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Aminoglycosides,0.41582148558615906,1.29322734733222,0.23202378727178213,8,-0.2896346952148739,0.8285288672200843,Pearson's product-moment correlation,two.sided,0.4021129381004989
DOM,3399;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Aminoglycosides,-0.14912453379463855,-0.42655746150316626,0.680948099073957,8,-0.7119078625228004,0.5302923635119814,Pearson's product-moment correlation,two.sided,0.7683850145192511
DOM,3485;Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;OM43 clade,Aminoglycosides,0.44976822874054745,1.4243333612700375,0.1921665968377778,8,-0.25091313511647534,0.8411832799681163,Pearson's product-moment correlation,two.sided,0.3694657765856113
DOM,376;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Aminoglycosides,-0.458532735926496,-1.4593892636651478,0.18257871165331815,8,-0.8443822694918661,0.24053787654918657,Pearson's product-moment correlation,two.sided,0.36183024860680363
DOM,4056;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Aminoglycosides,-0.4509890478511475,-1.42918489489265,0.19081379439208476,8,-0.8416305195646909,0.2494775386918736,Pearson's product-moment correlation,two.sided,0.36917325631634773
DOM,45;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,Aminoglycosides,0.7367137370355432,3.0815239081422336,0.015082033611829294,8,0.1997357165680741,0.9333852390270441,Pearson's product-moment correlation,two.sided,0.09767121752028643
DOM,4531;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Aminoglycosides,-0.5917680012488166,-2.0763619640314355,0.07151846756942917,8,-0.8898446742626811,0.060340864662343986,Pearson's product-moment correlation,two.sided,0.21235858971127436
DOM,4616;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium,Aminoglycosides,0.3625021251033527,1.1001390628462628,0.30327069514079374,8,-0.3461237652564891,0.8077637279302184,Pearson's product-moment correlation,two.sided,0.4541230718975741
DOM,493;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Aminoglycosides,-0.20729379934908024,-0.5993336916064218,0.5655328710137882,8,-0.7402981422187878,0.4857286526199634,Pearson's product-moment correlation,two.sided,0.6657829469309821
DOM,4940;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella,Aminoglycosides,0.7722836937034804,3.438414047156883,0.00884445278023797,8,0.27767869197444767,0.9432530706568182,Pearson's product-moment correlation,two.sided,0.06870244570363424
DOM,592;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Aminoglycosides,-0.17039866101414491,-0.4891133772865388,0.6378886544459371,8,-0.7225088126778436,0.5144182794878408,Pearson's product-moment correlation,two.sided,0.7298219813023865
DOM,5936;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Aminoglycosides,0.648290318072996,2.4082718729981463,0.042622980294580184,8,0.03153667955820444,0.9074948107587366,Pearson's product-moment correlation,two.sided,0.1626403195451086
DOM,6323;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Aminoglycosides,0.01801297524519397,0.0509566553351859,0.960609399270828,8,-0.618629476060874,0.640376482285085,Pearson's product-moment correlation,two.sided,0.9729105673639352
DOM,6355;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Aminoglycosides,-0.4606538236693913,-1.467953239985781,0.18030170379947033,8,-0.8451523398998896,0.23800273290661925,Pearson's product-moment correlation,two.sided,0.35977633556316324
DOM,6889;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Aminoglycosides,-0.8708788602244589,-5.0116557614563195,0.0010376171494318092,8,-0.969113090389784,-0.5341324794915158,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,7037;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4,Aminoglycosides,0.8102100572812528,3.909682940250077,0.0044830501745330795,8,0.36863575035463125,0.9534522036693477,Pearson's product-moment correlation,two.sided,0.04193821131014817
DOM,7259;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium,Aminoglycosides,-0.580533736865667,-2.016610633822162,0.07846991355516762,8,-0.8862269682192366,0.07737440117330087,Pearson's product-moment correlation,two.sided,0.22161192585462813
DOM,7920;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Aminoglycosides,-0.6115553346996293,-2.1862184779991636,0.06027530326715396,8,-0.8961268182585226,0.029386136373247655,Pearson's product-moment correlation,two.sided,0.19622546884598832
DOM,8714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Aminoglycosides,0.8950428228071851,5.676403024523733,4.6692917992513077e-4,8,0.6081153907462477,0.9751376262637331,Pearson's product-moment correlation,two.sided,0.018014695615331748
DOM,9037;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Aminoglycosides,0.8395508376523491,4.370864753904263,0.002377726041953578,8,0.4453245681930621,0.9611238898092567,Pearson's product-moment correlation,two.sided,0.029209992764822015
DOM,1503;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Benzoic.acids,-0.3513945716104267,-1.061594517704815,0.319413820315078,8,-0.8032942229123684,0.357278653353576,Pearson's product-moment correlation,two.sided,0.46459529273110173
DOM,1626;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Benzoic.acids,0.3856122310409854,1.182098481146509,0.27110856111403053,8,-0.32225483780361264,0.8169016667449635,Pearson's product-moment correlation,two.sided,0.43517425861477227
DOM,2321;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter,Benzoic.acids,0.4616520947466011,1.4719948263846274,0.1792358930069128,8,-0.23680628647475832,0.8455142151763861,Pearson's product-moment correlation,two.sided,0.3584717860138256
DOM,2568;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Benzoic.acids,0.3161294166509574,0.94248325718173,0.3735317701648615,8,-0.3914030820145224,0.7887585394688379,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,2666;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Benzoic.acids,-0.8104612573565427,-3.91321434641112,0.004460806714336938,8,-0.9535186810698848,-0.36926776290891705,Pearson's product-moment correlation,two.sided,0.04193821131014817
DOM,2713;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter,Benzoic.acids,-0.38049316896309227,-1.1637285175680145,0.27806517352632654,8,-0.8148960418240756,0.32762074360195637,Pearson's product-moment correlation,two.sided,0.44042134562145524
DOM,2747;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus,Benzoic.acids,-0.5365510537847605,-1.7983805577018046,0.10982448496751278,8,-0.8716954097498582,0.14056024347899834,Pearson's product-moment correlation,two.sided,0.2731290330371697
DOM,3023;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Benzoic.acids,-0.8131287464875482,-3.951106511169345,0.004229447607742598,8,-0.9542237454076695,-0.37600436444064006,Pearson's product-moment correlation,two.sided,0.04088466020817845
DOM,3263;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Benzoic.acids,0.31740274245962646,0.9467037932169089,0.37150351941572246,8,-0.3902039012373216,0.7892927440621265,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,3349;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Benzoic.acids,0.2822963340985673,0.8323068123770782,0.42937957599959653,8,-0.42240954404004305,0.774297984340161,Pearson's product-moment correlation,two.sided,0.5550672082015587
DOM,3399;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Benzoic.acids,-0.39429176417375295,-1.2135400921086903,0.25953323768588316,8,-0.8202785993717241,0.3130516262257045,Pearson's product-moment correlation,two.sided,0.4228350501623939
