DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,3835;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,-0.735245179464214,-3.0681374931193193,0.015391339253715896,8,-0.9329713367479217,-0.19665745715845906,Pearson's product-moment correlation,two.sided,0.14184175390679354
DOM,3841;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Acylaminobenzoic.acid.and.derivatives,-0.23830971882840124,-0.6940374411181756,0.5073078869565149,8,-0.7546967416472793,0.4603974005983314,Pearson's product-moment correlation,two.sided,0.658528810325936
DOM,4056;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Acylaminobenzoic.acid.and.derivatives,0.4354989661274563,1.3683535050362827,0.208393639636927,8,-0.2674672953638,0.8359158112187592,Pearson's product-moment correlation,two.sided,0.44385956478559985
DOM,4061;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Acylaminobenzoic.acid.and.derivatives,-0.517363908222784,-1.7099615676253341,0.12564313996011856,8,-0.8651659328453812,0.16649864802659992,Pearson's product-moment correlation,two.sided,0.33362867673025876
DOM,45;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,Acylaminobenzoic.acid.and.derivatives,-0.7714261672556006,-3.4289770359698744,0.008968365046228863,8,-0.9430186749364352,-0.27571977490262006,Pearson's product-moment correlation,two.sided,0.10116315772146157
DOM,4531;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Acylaminobenzoic.acid.and.derivatives,0.33837251112042976,1.0170558296443213,0.33889555952766165,8,-0.3701037360017517,0.7979887243638721,Pearson's product-moment correlation,two.sided,0.5407167396614996
DOM,4616;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium,Acylaminobenzoic.acid.and.derivatives,0.41314006256638963,1.2831648918080558,0.2353559627270341,8,-0.2925979403027109,0.8275110130403363,Pearson's product-moment correlation,two.sided,0.462189286135262
DOM,484;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Acylaminobenzoic.acid.and.derivatives,0.18687220297655027,0.5380322590830955,0.6051956377100789,8,-0.5017951398475448,0.730543059852583,Pearson's product-moment correlation,two.sided,0.7394814859449075
DOM,493;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Acylaminobenzoic.acid.and.derivatives,0.5350329747921364,1.7912475552341407,0.11102779540430129,8,-0.14264690837442734,0.8711830992668944,Pearson's product-moment correlation,two.sided,0.31247343616779405
DOM,4940;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella,Acylaminobenzoic.acid.and.derivatives,-0.6960799696093287,-2.7422137590059332,0.02536229272445957,8,-0.9217365543303083,-0.11830185233288504,Pearson's product-moment correlation,two.sided,0.1663566439792103
DOM,592;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Acylaminobenzoic.acid.and.derivatives,0.6094053115627407,2.173979011753302,0.061436342162601125,8,-0.03281017437432195,0.8954497004431774,Pearson's product-moment correlation,two.sided,0.23975560083486663
DOM,5936;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Acylaminobenzoic.acid.and.derivatives,-0.49885801846154604,-1.6280259012246598,0.1421695683264359,8,-0.8587545551753846,0.19065047753072994,Pearson's product-moment correlation,two.sided,0.35479485192968957
DOM,6007;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;Thalassobium sp. R2A62,Acylaminobenzoic.acid.and.derivatives,0.37035326340244124,1.1277073778405993,0.2921270755654547,8,-0.3381164313454046,0.8108923226731847,Pearson's product-moment correlation,two.sided,0.50292939749364
DOM,6323;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Acylaminobenzoic.acid.and.derivatives,0.4460388165501453,1.409574406287432,0.19633387276845096,8,-0.2552796520072235,0.8398137080447333,Pearson's product-moment correlation,two.sided,0.4306450464314333
DOM,6355;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,0.42877857387082335,1.3424352886424886,0.21630086569610685,8,-0.2751226662152183,0.8334091762893341,Pearson's product-moment correlation,two.sided,0.4463855187531844
DOM,641;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Acylaminobenzoic.acid.and.derivatives,0.18687220297655024,0.5380322590830954,0.605195637710079,8,-0.5017951398475448,0.730543059852583,Pearson's product-moment correlation,two.sided,0.7394814859449075
DOM,6637;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida,Acylaminobenzoic.acid.and.derivatives,-0.5173639082227839,-1.7099615676253332,0.12564313996011872,8,-0.8651659328453811,0.16649864802660003,Pearson's product-moment correlation,two.sided,0.33362867673025876
DOM,6889;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Acylaminobenzoic.acid.and.derivatives,0.6273041531815567,2.278303164410034,0.0522094185791101,8,-0.003838051723179022,0.9010466050453904,Pearson's product-moment correlation,two.sided,0.22921714242763858
DOM,6896;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales,Acylaminobenzoic.acid.and.derivatives,0.18687220297655027,0.5380322590830955,0.6051956377100789,8,-0.5017951398475448,0.730543059852583,Pearson's product-moment correlation,two.sided,0.7394814859449075
DOM,7037;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4,Acylaminobenzoic.acid.and.derivatives,-0.01837156173696592,-0.051971394824924015,0.9598257699072625,8,-0.6405880403271415,0.6184079990670583,Pearson's product-moment correlation,two.sided,0.9757421309078878
DOM,7259;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium,Acylaminobenzoic.acid.and.derivatives,0.3383389549688879,1.016941929843515,0.33894652881494963,8,-0.3701364393652577,0.7979749601396925,Pearson's product-moment correlation,two.sided,0.5407167396614996
DOM,7309;Bacteria;Proteobacteria;Alphaproteobacteria,Acylaminobenzoic.acid.and.derivatives,-0.23830971882840127,-0.6940374411181757,0.5073078869565149,8,-0.7546967416472793,0.4603974005983314,Pearson's product-moment correlation,two.sided,0.658528810325936
DOM,7316;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Acylaminobenzoic.acid.and.derivatives,-0.5173639082227839,-1.7099615676253332,0.12564313996011872,8,-0.8651659328453811,0.16649864802660003,Pearson's product-moment correlation,two.sided,0.33362867673025876
DOM,7920;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Acylaminobenzoic.acid.and.derivatives,0.3366695385175693,1.0112809375919383,0.34148719372676367,8,-0.37176121587679484,0.7972895850271127,Pearson's product-moment correlation,two.sided,0.5416195964846973
DOM,7937;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,0.32009189396113896,0.9556359477110915,0.36723799633333337,8,-0.38766342421619143,0.7904185943356913,Pearson's product-moment correlation,two.sided,0.561611252527115
DOM,8570;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Acylaminobenzoic.acid.and.derivatives,0.18687220297655022,0.5380322590830954,0.605195637710079,8,-0.5017951398475449,0.730543059852583,Pearson's product-moment correlation,two.sided,0.7394814859449075
DOM,8702;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,-0.5243705904786627,-1.7418216676327032,0.1197124453695616,8,-0.8675640876564008,0.15713501644553418,Pearson's product-moment correlation,two.sided,0.32648848737153163
DOM,8714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,-0.40618645081163635,-1.2572565883727846,0.2441219909752928,8,-0.8248587067069579,0.3002197518486936,Pearson's product-moment correlation,two.sided,0.47152329763720935
DOM,8819;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,0.22401775607353003,0.6501411952409587,0.5338216164874665,8,-0.4722129926977025,0.7481231746916635,Pearson's product-moment correlation,two.sided,0.6824011597890551
DOM,9037;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Acylaminobenzoic.acid.and.derivatives,-0.8119803224649862,-3.9347043721411876,0.0043279736976489114,8,-0.9539203888321233,-0.3730984052745074,Pearson's product-moment correlation,two.sided,0.06633090123570613
DOM,9404;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Acylaminobenzoic.acid.and.derivatives,0.22401775607353006,0.6501411952409588,0.5338216164874665,8,-0.4722129926977025,0.7481231746916635,Pearson's product-moment correlation,two.sided,0.6824011597890551
DOM,1036;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.01240825466023832,0.035098546125817906,0.9728611216195956,8,-0.6220780701380736,0.637057502869536,Pearson's product-moment correlation,two.sided,0.9791960852890719
DOM,1503;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.5582239749355462,1.902994204601363,0.09353549507643143,8,-0.11009914772517738,0.8789304101476023,Pearson's product-moment correlation,two.sided,0.2852526450773385
DOM,1626;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Alpha.amino.acid.amides,0.6015725813922033,2.13002698630342,0.0657902030352708,8,-0.045158048868807345,0.8929716530990495,Pearson's product-moment correlation,two.sided,0.24737116341261822
DOM,1852;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,Alpha.amino.acid.amides,0.08647773682769946,0.24551573162788812,0.8122383033276694,8,-0.5744252471021959,0.6791265104463207,Pearson's product-moment correlation,two.sided,0.876247901830156
DOM,2321;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter,Alpha.amino.acid.amides,0.4320383032053486,1.3549722599517593,0.21244430381239235,8,-0.27142053926705484,0.8346271034003556,Pearson's product-moment correlation,two.sided,0.4441052456403897
DOM,2568;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Alpha.amino.acid.amides,-0.6653336351444125,-2.520738605209037,0.03576760755877025,8,-0.9126431670591731,-0.06144905319808161,Pearson's product-moment correlation,two.sided,0.20555502328994268
DOM,2666;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,0.07121729765273185,0.20194571202600775,0.8449999006589398,8,-0.5846236950469406,0.6707662491690021,Pearson's product-moment correlation,two.sided,0.89892747230728
DOM,2682;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.6487819231454306,-2.4114246460165543,0.042413809040482635,8,-0.9076444110140292,-0.03238428429661488,Pearson's product-moment correlation,two.sided,0.21023180936675953
DOM,2713;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter,Alpha.amino.acid.amides,0.5795694477690861,2.0115645819760806,0.07908616378553206,8,-0.07881878700129887,0.8859146963448603,Pearson's product-moment correlation,two.sided,0.27333149581601657
DOM,2747;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus,Alpha.amino.acid.amides,0.8285919165910465,4.186119659595207,0.0030539293119262755,8,0.41598781844140836,0.9582802721527927,Pearson's product-moment correlation,two.sided,0.0552056452540519
DOM,3023;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,0.0765119256167588,0.21704463604562987,0.8336065215726698,8,-0.5811086571152483,0.6736842160309937,Pearson's product-moment correlation,two.sided,0.8939978852127919
DOM,3263;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Alpha.amino.acid.amides,-0.6911066349244993,-2.704582721775991,0.026882601870245295,8,-0.9202822964977969,-0.10884151170902262,Pearson's product-moment correlation,two.sided,0.1723651806737139
DOM,3349;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.4677398974452984,1.496796996556342,0.17281710384375612,8,-0.22946379970739728,0.8477134499062657,Pearson's product-moment correlation,two.sided,0.4007765072692371
DOM,3399;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.043657646399234695,-0.12360031794911415,0.9046807145873563,8,-0.6552718330764715,0.6025310283335741,Pearson's product-moment correlation,two.sided,0.9422356135560536
DOM,3485;Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;OM43 clade,Alpha.amino.acid.amides,0.43807949394268164,1.3783802158442189,0.20540241795466754,8,-0.2645039791391129,0.8368739027197735,Pearson's product-moment correlation,two.sided,0.44284007540685205
DOM,376;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.36276940025403387,-1.101073074667507,0.30288768606576194,8,-0.8078706482276024,0.3458528597035779,Pearson's product-moment correlation,two.sided,0.5120763037802449
DOM,3835;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.3869232006183077,1.1868234472280899,0.269342446660455,8,-0.32087329733628783,0.8174136264850309,Pearson's product-moment correlation,two.sided,0.49159119804944734
DOM,3841;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Alpha.amino.acid.amides,0.3938169900332827,1.2118104269913827,0.2601592389516094,8,-0.3135585038900776,0.8200946443747299,Pearson's product-moment correlation,two.sided,0.48779857303426766
DOM,4056;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Alpha.amino.acid.amides,-0.3558001089405636,-1.076819507248935,0.3129584108194839,8,-0.8050730533003684,0.3528784012816809,Pearson's product-moment correlation,two.sided,0.5196923996185348
DOM,4061;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,0.08647773682769946,0.24551573162788812,0.8122383033276694,8,-0.5744252471021959,0.6791265104463207,Pearson's product-moment correlation,two.sided,0.876247901830156
DOM,45;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,Alpha.amino.acid.amides,0.7152136245414161,2.894423392627192,0.02006255441608357,8,0.15570314558223505,0.9272728920311766,Pearson's product-moment correlation,two.sided,0.1551819893263642
DOM,4531;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.6887426680205032,-2.6869553436175306,0.027626641808849384,8,-0.9195888190751472,-0.10438142422988012,Pearson's product-moment correlation,two.sided,0.1728239624559601
DOM,4616;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium,Alpha.amino.acid.amides,0.42864043183085393,1.3419054184843986,0.2164651805128576,8,-0.2752790966284957,0.8333574755601647,Pearson's product-moment correlation,two.sided,0.4463855187531844
DOM,484;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Alpha.amino.acid.amides,-0.6487819231454305,-2.4114246460165534,0.04241380904048268,8,-0.9076444110140292,-0.03238428429661477,Pearson's product-moment correlation,two.sided,0.21023180936675953
DOM,493;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.2645279520795396,-0.7758348080953039,0.46016479429014445,8,-0.7664921123515103,0.43805866407946414,Pearson's product-moment correlation,two.sided,0.6317744498043854
DOM,4940;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella,Alpha.amino.acid.amides,0.726998707518632,2.9946789811554693,0.017210714630839057,8,0.17956692250674378,0.9306373759081067,Pearson's product-moment correlation,two.sided,0.1475506197164137
DOM,592;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,Alpha.amino.acid.amides,-0.2120966484451667,-0.6138661700444574,0.5563525771565304,8,-0.7425602447924919,0.48188079828982755,Pearson's product-moment correlation,two.sided,0.7003119478857236
DOM,5936;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter,Alpha.amino.acid.amides,0.5883236537229611,2.05785061133684,0.07360532187196553,8,-0.06560391382764862,0.8887394803738412,Pearson's product-moment correlation,two.sided,0.26205498567376917
DOM,6007;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;Thalassobium sp. R2A62,Alpha.amino.acid.amides,-0.32952178429770856,-0.9871634322241779,0.35247444662383753,8,-0.7943415991412928,0.37866911006607085,Pearson's product-moment correlation,two.sided,0.5497665594464722
DOM,6323;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas,Alpha.amino.acid.amides,0.09488248415699008,0.26958442733607957,0.7943030506850614,8,-0.5687194019103032,0.6836662177555373,Pearson's product-moment correlation,two.sided,0.8677066378715655
DOM,6355;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,-0.3647955193433218,-1.1081636962209573,0.2999925762229622,8,-0.8086802216922544,0.3437953701932528,Pearson's product-moment correlation,two.sided,0.5090126744577337
DOM,641;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae,Alpha.amino.acid.amides,-0.6487819231454305,-2.4114246460165534,0.04241380904048268,8,-0.9076444110140292,-0.03238428429661477,Pearson's product-moment correlation,two.sided,0.21023180936675953
DOM,6637;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida,Alpha.amino.acid.amides,0.08647773682769945,0.24551573162788806,0.8122383033276694,8,-0.5744252471021959,0.6791265104463207,Pearson's product-moment correlation,two.sided,0.876247901830156
DOM,6889;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Alpha.amino.acid.amides,-0.8747167958964557,-5.105028818966318,9.240948518637389e-4,8,-0.9700778575606893,-0.5455483676119921,Pearson's product-moment correlation,two.sided,0.03459622436892249
DOM,6896;Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales,Alpha.amino.acid.amides,-0.6487819231454305,-2.4114246460165534,0.04241380904048268,8,-0.9076444110140292,-0.03238428429661477,Pearson's product-moment correlation,two.sided,0.21023180936675953
DOM,7037;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4,Alpha.amino.acid.amides,0.8308847447933121,4.223416216185868,0.002902276118681501,8,0.4220554281889568,0.958877345823499,Pearson's product-moment correlation,two.sided,0.05314557567975216
DOM,7259;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium,Alpha.amino.acid.amides,-0.6752760791548245,-2.5895602760770164,0.03213506920862698,8,-0.9156107224917505,-0.07941461684084956,Pearson's product-moment correlation,two.sided,0.1936343913853164
DOM,7309;Bacteria;Proteobacteria;Alphaproteobacteria,Alpha.amino.acid.amides,0.3938169900332827,1.2118104269913827,0.2601592389516094,8,-0.3135585038900776,0.8200946443747299,Pearson's product-moment correlation,two.sided,0.48779857303426766
DOM,7316;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter,Alpha.amino.acid.amides,0.08647773682769946,0.24551573162788812,0.8122383033276694,8,-0.5744252471021959,0.6791265104463207,Pearson's product-moment correlation,two.sided,0.876247901830156
DOM,7920;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,Alpha.amino.acid.amides,-0.7125697880988846,-2.872645611104078,0.020744467472915983,8,-0.926513378622639,-0.150437817722037,Pearson's product-moment correlation,two.sided,0.15641550340540927
DOM,7937;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.2849387256806778,0.8407824402157822,0.42488502335540534,8,-0.42004586829387713,0.7754461711190515,Pearson's product-moment correlation,two.sided,0.606364253978868
DOM,8570;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.,Alpha.amino.acid.amides,-0.6487819231454304,-2.411424646016553,0.0424138090404827,8,-0.9076444110140292,-0.032384284296614545,Pearson's product-moment correlation,two.sided,0.21023180936675953
DOM,8702;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.01240825466023832,0.035098546125817906,0.9728611216195956,8,-0.6220780701380736,0.637057502869536,Pearson's product-moment correlation,two.sided,0.9791960852890719
DOM,8714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.8712315123483644,5.020072740599916,0.0010267837029539206,8,0.5351763396737328,0.9692018644995147,Pearson's product-moment correlation,two.sided,0.03459622436892249
DOM,8819;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Alpha.amino.acid.amides,0.2950735306042042,0.8734863525747496,0.407851877212558,8,-0.4108904938436098,0.7798201258720886,Pearson's product-moment correlation,two.sided,0.592856852442997
DOM,9037;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Alpha.amino.acid.amides,0.8016831407899877,3.793400689906219,0.00528613794075471,8,0.3474216841763443,0.9511873585966861,Pearson's product-moment correlation,two.sided,0.0704299988430943
